step,loss
77800,0.159944907
77850,0.159945071
77900,0.159946993
77950,0.159944862
78000,0.159946010
78050,0.159945920
78100,0.159945503
78150,0.159945711
78200,0.159945816
78250,0.159945816
78300,0.159944132
78350,0.159945875
78400,0.159944400
78450,0.159944952
78500,0.159943923
78550,0.159945667
78600,0.159945592
78650,0.159944162
78700,0.159944981
78750,0.159945607
78800,0.159946099
78850,0.159945294
78900,0.159945503
78950,0.159944996
79000,0.159945250
79050,0.159944132
79100,0.159944624
79150,0.159945145
79200,0.159946129
79250,0.159945071
79300,0.159945756
79350,0.159944370
79400,0.159947485
79450,0.159946308
79500,0.159946114
79550,0.159944043
79600,0.159945041
79650,0.159944728
79700,0.159944475
79750,0.159945697
79800,0.159944534
79850,0.159945056
79900,0.159945622
79950,0.159945324
80000,0.159945354
80050,0.159944475
80100,0.159944803
80150,0.159944341
80200,0.159947455
80250,0.159944624
80300,0.159945458
80350,0.159945816
80400,0.159944758
80450,0.159944549
80500,0.159945324
80550,0.159945667
80600,0.159944683
80650,0.159945011
80700,0.159945086
80750,0.159944490
80800,0.159944504
80850,0.159944713
80900,0.159944251
80950,0.159944430
81000,0.159944922
81050,0.159945294
81100,0.159944952
81150,0.159944341
81200,0.159944475
81250,0.159944430
81300,0.159945130
81350,0.159944117
81400,0.159944236
81450,0.159944817
81500,0.159944981
81550,0.159945622
81600,0.159945354
81650,0.159946442
81700,0.159944743
81750,0.159945205
81800,0.159945548
81850,0.159944877
81900,0.159944639
81950,0.159944788
82000,0.159944892
82050,0.159944788
82100,0.159946457
82150,0.159944251
82200,0.159946188
82250,0.159944996
82300,0.159945279
82350,0.159946308
82400,0.159944415
82450,0.159944952
82500,0.159945622
82550,0.159945041
82600,0.159944952
82650,0.159946114
82700,0.159945741
82750,0.159944460
82800,0.159945041
82850,0.159945756
82900,0.159945130
82950,0.159945667
83000,0.159945771
83050,0.159944534
83100,0.159945056
83150,0.159946084
83200,0.159944221
83250,0.159944952
83300,0.159945458
83350,0.159944728
83400,0.159944370
83450,0.159945801
83500,0.159944981
83550,0.159945175
83600,0.159945086
83650,0.159945205
83700,0.159945339
83750,0.159945041
83800,0.159945652
83850,0.159945637
83900,0.159944668
83950,0.159944966
84000,0.159945011
84050,0.159944907
84100,0.159944668
84150,0.159944817
84200,0.159944922
84250,0.159944594
84300,0.159999192
84350,0.159950331
84400,0.159945145
84450,0.159944817
84500,0.159945667
84550,0.159946471
84600,0.159945354
84650,0.159944609
84700,0.159944445
84750,0.159943953
84800,0.159946069
84850,0.159945980
84900,0.159944147
84950,0.159945011
85000,0.159944981
85050,0.159945339
85100,0.159945190
85150,0.159945801
85200,0.159944758
85250,0.159945980
85300,0.159945786
85350,0.159945041
85400,0.159945130
85450,0.159944862
85500,0.159944683
85550,0.159944817
85600,0.159945890
85650,0.159944460
85700,0.159944415
85750,0.159945965
85800,0.159946069
85850,0.159944743
85900,0.159943983
85950,0.159944907
86000,0.159944952
86050,0.159946099
86100,0.159944847
86150,0.159944579
86200,0.159944609
86250,0.159944683
86300,0.159944609
86350,0.159944892
86400,0.159944743
86450,0.159944683
86500,0.159946457
86550,0.159944683
86600,0.159947202
86650,0.159944966
86700,0.159944326
86750,0.159944385
86800,0.159944341
86850,0.159944475
86900,0.159944966
86950,0.159944490
87000,0.159944877
87050,0.159945607
87100,0.159945682
87150,0.159944400
87200,0.159944862
87250,0.159944892
87300,0.159944475
87350,0.159944192
87400,0.159945726
87450,0.159944728
87500,0.159945101
87550,0.159945115
87600,0.159945041
87650,0.159944817
87700,0.159944817
87750,0.159944758
87800,0.159944385
87850,0.159944773
87900,0.159945697
87950,0.159944996
88000,0.159945816
88050,0.159947351
88100,0.159945950
88150,0.159945711
88200,0.159944385
88250,0.159944832
88300,0.159945130
88350,0.159944698
88400,0.159946874
88450,0.159944162
88500,0.159944415
88550,0.159945130
88600,0.159945101
88650,0.159944966
88700,0.159946695
88750,0.159945428
88800,0.159945339
88850,0.159944639
88900,0.159946084
88950,0.159944728
89000,0.159944952
89050,0.159944624
89100,0.159944415
89150,0.159946427
89200,0.159944803
89250,0.159945473
89300,0.159945071
89350,0.159944952
89400,0.159944311
89450,0.159945354
89500,0.159945518
89550,0.159945816
89600,0.159945920
89650,0.159944892
89700,0.159945056
89750,0.159946710
89800,0.159945622
89850,0.159945056
89900,0.159944743
89950,0.159944341
90000,0.159944519
90050,0.159944877
90100,0.159944162
90150,0.159946233
90200,0.159945250
90250,0.159944609
90300,0.159945250
90350,0.159944281
90400,0.159945354
90450,0.159945533
90500,0.159945607
90550,0.159944996
90600,0.159944355
90650,0.159944981
90700,0.159944445
90750,0.159944892
90800,0.159944355
90850,0.159944609
90900,0.159945115
90950,0.159944832
91000,0.159946650
91050,0.159944236
91100,0.159945592
91150,0.159944579
91200,0.159944460
91250,0.159944519
91300,0.159944713
91350,0.159943923
91400,0.159944504
91450,0.159945101
91500,0.159944266
91550,0.159944728
91600,0.159944624
91650,0.159944400
91700,0.159944206
91750,0.159944147
91800,0.159944564
91850,0.159944877
91900,0.159944490
91950,0.159944564
92000,0.159945920
92050,0.159944281
92100,0.159945667
92150,0.159944892
92200,0.159944952
92250,0.159943640
92300,0.159946069
92350,0.159944966
92400,0.159944981
92450,0.159945071
92500,0.159945086
92550,0.159944668
92600,0.159944057
92650,0.159945264
92700,0.159944475
92750,0.159944639
92800,0.159943894
92850,0.159945205
92900,0.159944206
92950,0.160028279
93000,0.159947246
93050,0.159945503
93100,0.159946054
93150,0.159946829
93200,0.159944445
93250,0.159945428
93300,0.159944892
93350,0.159944579
93400,0.159945399
93450,0.159945309
93500,0.159944832
93550,0.159945220
93600,0.159943908
93650,0.159944758
93700,0.159944326
93750,0.159944937
93800,0.159944400
93850,0.159946129
93900,0.159945056
93950,0.159945145
94000,0.159944668
94050,0.159945101
94100,0.159944415
94150,0.159944743
94200,0.159945011
94250,0.159944266
94300,0.159945190
94350,0.159944281
94400,0.159945801
94450,0.159944624
94500,0.159944788
94550,0.159944475
94600,0.159945339
94650,0.159945041
94700,0.159944832
94750,0.159944057
94800,0.159944788
94850,0.159944773
94900,0.159944579
94950,0.159944147
95000,0.159944028
95050,0.159944519
95100,0.159943953
95150,0.159944162
95200,0.159944296
95250,0.159945786
95300,0.159944326
95350,0.159944534
95400,0.159945101
95450,0.159956500
95500,0.159944743
95550,0.159945190
95600,0.159943938
95650,0.159944996
95700,0.159944475
95750,0.159944415
95800,0.159945488
95850,0.159945115
95900,0.159944460
95950,0.159944743
96000,0.159944355
96050,0.159946054
96100,0.159944907
96150,0.159944862
96200,0.159944892
96250,0.159944773
96300,0.159944877
96350,0.159944907
96400,0.159944296
96450,0.159944326
96500,0.159944549
96550,0.159945041
96600,0.159945160
96650,0.159944087
96700,0.159944907
96750,0.159945115
96800,0.159944847
96850,0.159944698
96900,0.159945294
96950,0.159944281
97000,0.159944743
97050,0.159945726
97100,0.159944445
97150,0.159945294
97200,0.159944773
97250,0.159943834
97300,0.159945726
97350,0.159945607
97400,0.159944728
97450,0.159945160
97500,0.159944713
97550,0.159945041
97600,0.159946799
97650,0.159946188
97700,0.159944847
97750,0.159944311
97800,0.159944400
97850,0.159947485
97900,0.159945041
97950,0.159943610
98000,0.159944728
98050,0.159944579
98100,0.159944534
98150,0.159944639
98200,0.159944415
98250,0.159943685
98300,0.159944534
98350,0.159944594
98400,0.159944907
98450,0.159944534
98500,0.159944579
98550,0.159944683
98600,0.159944594
98650,0.159944519
98700,0.159945413
98750,0.159944862
98800,0.159944981
98850,0.159945130
98900,0.159945354
98950,0.159944594
99000,0.159944847
99050,0.159943923
99100,0.159945607
99150,0.159945011
99200,0.159944966
99250,0.159943998
99300,0.159944892
99350,0.159944773
99400,0.159944624
99450,0.159945562
99500,0.159945324
99550,0.159944594
99600,0.159944281
99650,0.159944788
99700,0.159944087
99750,0.159944236
99800,0.159945607
99850,0.159946397
99900,0.159943968
99950,0.159944504
99999,0.159944594
