step,loss
22650,0.266634554
22700,0.266643971
22750,0.266670913
22800,0.266638219
22850,0.266641945
22900,0.266735911
22950,0.266678989
23000,0.266680360
23050,0.266647905
23100,0.266626626
23150,0.266670227
23200,0.266687781
23250,0.266662002
23300,0.266694456
23350,0.266688883
23400,0.266668588
23450,0.266660184
23500,0.266676217
23550,0.266680360
23600,0.266622514
23650,0.266660929
23700,0.266645968
23750,0.266618520
23800,0.266700268
23850,0.266681045
23900,0.266668826
23950,0.266668171
24000,0.266676992
24050,0.266604453
24100,0.266646773
24150,0.266662747
24200,0.266674608
24250,0.266600430
24300,0.266712010
24350,0.266663641
24400,0.266640186
24450,0.266656190
24500,0.266655445
24550,0.266615391
24600,0.266638696
24650,0.266644031
24700,0.266645670
24750,0.266610622
24800,0.266607583
24850,0.266621172
24900,0.266649961
24950,0.266625464
25000,0.266633600
25050,0.266591996
25100,0.266603708
25150,0.266621649
25200,0.266606241
25250,0.266624987
25300,0.266734332
25350,0.266582131
25400,0.266585469
25450,0.266639471
25500,0.266605526
25550,0.266699523
25600,0.266654849
25650,0.266565591
25700,0.266631931
25750,0.266592860
25800,0.266631246
25850,0.266611218
25900,0.266600162
25950,0.266629040
26000,0.266577870
26050,0.266614050
26100,0.266596526
26150,0.266707122
26200,0.266701907
26250,0.266604334
26300,0.266586155
26350,0.266629279
26400,0.266656071
26450,0.266636431
26500,0.266571850
26550,0.266659409
26600,0.266672939
26650,0.266656816
26700,0.266749561
26750,0.266678274
26800,0.266638786
26850,0.266595215
26900,0.266600668
26950,0.266650826
27000,0.266596615
27050,0.266603380
27100,0.266709924
27150,0.266592979
27200,0.266584367
27250,0.266696095
27300,0.266652107
27350,0.266598314
27400,0.266626894
27450,0.266642451
27500,0.266594917
27550,0.266635954
27600,0.266600549
27650,0.266653061
27700,0.266570240
27750,0.266587198
27800,0.266563922
27850,0.266613007
27900,0.266616344
27950,0.266591460
28000,0.266593397
28050,0.266583651
28100,0.266678602
28150,0.266609192
28200,0.266603053
28250,0.266628206
28300,0.266569972
28350,0.266630441
28400,0.266582042
28450,0.266596466
28500,0.266632259
28550,0.266568363
28600,0.266604543
28650,0.266603768
28700,0.266573995
28750,0.266542017
28800,0.266570508
28850,0.266574800
28900,0.266582489
28950,0.266600698
29000,0.266599953
29050,0.266594946
29100,0.266614556
29150,0.266595155
29200,0.266590476
29250,0.266631633
29300,0.266557217
29350,0.266584337
29400,0.266604871
29450,0.266644448
29500,0.266610354
29550,0.266609669
29600,0.266551107
29650,0.266592443
29700,0.266632766
29750,0.266579270
29800,0.266584873
29850,0.266680241
29900,0.266576022
29950,0.266603559
30000,0.266584545
30050,0.266600341
30100,0.266553730
30150,0.266555160
30200,0.266692579
30250,0.266642153
30300,0.266619205
30350,0.266559929
30400,0.266590357
30450,0.266622603
30500,0.266607791
30550,0.266592026
30600,0.266600668
30650,0.266587496
30700,0.266571254
30750,0.266569525
30800,0.266592413
30850,0.266565263
30900,0.266589135
30950,0.266622573
31000,0.266627640
31050,0.266575664
31100,0.266587853
31150,0.266623050
31200,0.266579568
31250,0.266608655
31300,0.266586512
31350,0.266536772
31400,0.266599506
31450,0.266572118
31500,0.266547143
31550,0.266682237
31600,0.266555309
31650,0.266591519
31700,0.266559750
31750,0.266726255
31800,0.266690999
31850,0.266562760
31900,0.266580641
31950,0.266542703
32000,0.266569227
32050,0.266543597
32100,0.266611755
32150,0.266560376
32200,0.266528815
32250,0.266601145
32300,0.266540468
32350,0.266574562
32400,0.266570181
32450,0.266570479
32500,0.266574711
32550,0.266602129
32600,0.266624302
32650,0.266523927
32700,0.266588420
32750,0.266576856
32800,0.266599029
32850,0.266553283
32900,0.266585231
32950,0.266577870
33000,0.266529679
33050,0.266544163
33100,0.266547620
33150,0.266577840
33200,0.266540170
33250,0.266539246
33300,0.266534716
33350,0.266528428
33400,0.266566068
33450,0.266559511
33500,0.266558766
33550,0.266543567
33600,0.266546220
33650,0.266578227
33700,0.266571850
33750,0.266529948
33800,0.266578823
33850,0.266521275
33900,0.266584218
33950,0.266544551
34000,0.266559929
34050,0.266548216
34100,0.266579330
34150,0.266562134
34200,0.266542614
34250,0.266563118
34300,0.266538978
34350,0.266587466
34400,0.266520917
34450,0.266552806
34500,0.266576141
34550,0.266567409
34600,0.266538948
34650,0.266579688
34700,0.266606092
34750,0.266522050
34800,0.266559452
34850,0.266634196
34900,0.266539544
34950,0.266536802
35000,0.266535372
35050,0.266551465
35100,0.266561687
35150,0.266537935
35200,0.266552538
35250,0.266559601
35300,0.266548932
35350,0.266528070
35400,0.266536593
35450,0.266565621
35500,0.266571790
35550,0.266529351
35600,0.266531318
35650,0.266567618
35700,0.266567439
35750,0.266532153
35800,0.266563028
35850,0.266581327
35900,0.266512722
35950,0.266548902
36000,0.266621262
36050,0.266561925
36100,0.266556293
36150,0.266574025
36200,0.266592294
36250,0.266529560
36300,0.266566634
36350,0.266540527
36400,0.266576260
36450,0.266572237
36500,0.266539246
36550,0.266566813
36600,0.266548395
36650,0.266547352
36700,0.266544700
36750,0.266585648
36800,0.266522527
36850,0.266539395
36900,0.266562343
36950,0.266543269
37000,0.266599327
37050,0.266538233
37100,0.266543210
37150,0.266524732
37200,0.266584337
37250,0.266522020
37300,0.266535699
37350,0.266534567
37400,0.266552299
37450,0.266545534
37500,0.266543597
37550,0.266510576
37600,0.266548693
37650,0.266539007
37700,0.266540855
37750,0.266517997
37800,0.266530216
37850,0.266534984
37900,0.266568959
37950,0.266526103
38000,0.266562402
38050,0.266536474
38100,0.266533792
38150,0.266585410
38200,0.266536593
38250,0.266528755
38300,0.266520321
38350,0.266504765
38400,0.266526371
38450,0.266535968
38500,0.266525686
38550,0.266545653
38600,0.266549796
38650,0.266525507
38700,0.266503006
38750,0.266542196
38800,0.266549498
38850,0.266527206
38900,0.266568422
38950,0.266533494
39000,0.266546726
39050,0.266554773
39100,0.266550153
39150,0.266554981
39200,0.266516566
39250,0.266602337
39300,0.266530007
39350,0.266526610
39400,0.266526192
39450,0.266551375
39500,0.266515464
39550,0.266550928
39600,0.266535342
39650,0.266536951
39700,0.266529262
39750,0.266546220
39800,0.266532481
39850,0.266518056
39900,0.266526669
39950,0.266514957
40000,0.266518861
40050,0.266522586
40100,0.266533881
40150,0.266544610
40200,0.266511858
40250,0.266522765
40300,0.266512752
40350,0.266555846
40400,0.266533792
40450,0.266512126
40500,0.266506791
40550,0.266499519
40600,0.266570061
40650,0.266536415
40700,0.266508549
40750,0.266540617
40800,0.266569346
40850,0.266521007
40900,0.266544521
40950,0.266511172
41000,0.266579300
41050,0.266525596
41100,0.266527116
41150,0.266512513
41200,0.266554385
41250,0.266558766
41300,0.266515970
41350,0.266532242
41400,0.266519934
41450,0.266503096
41500,0.266509324
41550,0.266503632
41600,0.266549796
41650,0.266527236
41700,0.266536117
41750,0.266487688
41800,0.266549170
41850,0.266503721
41900,0.266489357
41950,0.266512394
42000,0.266542971
42050,0.266547441
42100,0.266522765
42150,0.266542226
42200,0.266508192
42250,0.266529709
42300,0.266523272
42350,0.266522735
42400,0.266560733
42450,0.266528577
42500,0.266490817
42550,0.266560018
42600,0.266498834
42650,0.266565055
42700,0.266517788
42750,0.266512126
42800,0.266539663
42850,0.266509920
42900,0.266514599
42950,0.266531259
43000,0.266526848
43050,0.266538620
43100,0.266537666
43150,0.266536444
43200,0.266545862
43250,0.266496003
43300,0.266526371
43350,0.266510963
43400,0.266513586
43450,0.266532511
43500,0.266518831
43550,0.266526610
43600,0.266500205
43650,0.266497344
43700,0.266527265
43750,0.266488343
43800,0.266529173
43850,0.266497999
43900,0.266500860
43950,0.266584605
44000,0.266508162
44050,0.266595721
44100,0.266535759
44150,0.266517013
44200,0.266520619
44250,0.266517103
44300,0.266525924
44350,0.266502410
44400,0.266530365
44450,0.266516328
44500,0.266498506
44550,0.266510725
44600,0.266526967
44650,0.266509891
44700,0.266490251
44750,0.266510844
44800,0.266512513
44850,0.266513884
44900,0.266503036
44950,0.266503155
45000,0.266531914
45050,0.266515702
45100,0.266488850
45150,0.266514957
45200,0.266513020
45250,0.266545862
45300,0.266512454
45350,0.266519070
45400,0.266534865
45450,0.266497642
45500,0.266522646
45550,0.266533613
45600,0.266522139
45650,0.266528338
45700,0.266540349
45750,0.266484231
45800,0.266532630
45850,0.266526192
45900,0.266480744
45950,0.266533911
46000,0.266505957
46050,0.266514689
46100,0.266500592
46150,0.266498983
46200,0.266503543
46250,0.266498476
46300,0.266489387
46350,0.266509533
46400,0.266510308
46450,0.266530007
46500,0.266545564
46550,0.266494513
46600,0.266516358
46650,0.266506761
46700,0.266504914
46750,0.266494960
46800,0.266507894
46850,0.266517818
46900,0.266504675
46950,0.266527712
47000,0.266545862
47050,0.266535819
47100,0.266499639
47150,0.266518474
47200,0.266503870
47250,0.266492695
47300,0.266501367
47350,0.266522437
47400,0.266483456
47450,0.266520500
47500,0.266514778
47550,0.266515374
47600,0.266533673
47650,0.266506523
47700,0.266489893
47750,0.266490102
47800,0.266503334
47850,0.266509891
47900,0.266526014
47950,0.266508132
48000,0.266504407
48050,0.266523659
48100,0.266494811
48150,0.266569406
48200,0.266507894
48250,0.266532600
48300,0.266532660
48350,0.266500980
48400,0.266483754
48450,0.266527653
48500,0.266502857
48550,0.266494304
48600,0.266527891
48650,0.266508371
48700,0.266518325
48750,0.266512603
48800,0.266492754
48850,0.266498595
48900,0.266473174
48950,0.266495287
49000,0.266512036
49050,0.266507417
49100,0.266505629
49150,0.266501665
49200,0.266491115
49250,0.266481012
49300,0.266488105
49350,0.266507566
49400,0.266490877
49450,0.266502172
49500,0.266521394
49550,0.266508818
49600,0.266467303
49650,0.266481906
49700,0.266516298
49750,0.266477555
49800,0.266497552
49850,0.266499311
49900,0.266495466
49950,0.266503096
50000,0.266481340
50050,0.266458750
50100,0.266497433
50150,0.266496032
50200,0.266499609
50250,0.266528279
50300,0.266532660
50350,0.266477257
50400,0.266483545
50450,0.266506344
50500,0.266500920
50550,0.266495496
50600,0.266506493
50650,0.266508609
50700,0.266533256
50750,0.266497135
50800,0.266506374
50850,0.266488552
50900,0.266511589
50950,0.266467184
51000,0.266496897
51050,0.266532838
51100,0.266500860
51150,0.266502410
51200,0.266504288
51250,0.266496181
51300,0.266505688
51350,0.266468197
51400,0.266503364
51450,0.266531795
51500,0.266473353
51550,0.266498923
51600,0.266525567
51650,0.266478837
51700,0.323873580
51750,0.267368644
51800,0.266490579
51850,0.266471446
51900,0.266489297
51950,0.266482562
52000,0.266497403
52050,0.266552508
52100,0.266485989
52150,0.266539305
52200,0.266493350
52250,0.266505182
52300,0.266503900
52350,0.266521573
52400,0.266510308
52450,0.266515732
52500,0.266492575
52550,0.266488135
52600,0.266475618
52650,0.266515642
52700,0.266490132
52750,0.266480416
52800,0.266502172
52850,0.266508907
52900,0.266505480
52950,0.266466588
53000,0.266485184
53050,0.266473889
53100,0.266502142
53150,0.266520172
53200,0.266473889
53250,0.266480118
53300,0.266507596
53350,0.266467184
53400,0.266506314
53450,0.266516656
53500,0.266494870
53550,0.266497463
53600,0.266478509
53650,0.266481549
53700,0.266506374
53750,0.266486883
53800,0.266493559
53850,0.266460687
53900,0.266494364
53950,0.266476810
54000,0.266469002
54050,0.266483486
54100,0.266482383
54150,0.266507834
54200,0.266499788
54250,0.266468376
54300,0.266516566
54350,0.266470641
54400,0.266482860
54450,0.266465902
54500,0.266502917
54550,0.266489625
54600,0.266472042
54650,0.266486913
54700,0.266464323
54750,0.266487420
54800,0.266470790
54850,0.266479552
54900,0.266518950
54950,0.266497374
55000,0.266512334
55050,0.266481221
55100,0.266480565
55150,0.266478479
55200,0.266504824
55250,0.266475260
55300,0.266469002
55350,0.266503274
55400,0.266504139
55450,0.266506702
55500,0.266497791
55550,0.266504884
55600,0.266460657
55650,0.266481847
55700,0.266478866
55750,0.266485989
55800,0.266491324
55850,0.266491532
55900,0.266475588
55950,0.266479820
56000,0.266464531
56050,0.266495347
56100,0.266465992
56150,0.266503811
56200,0.266459823
56250,0.266492933
56300,0.266462982
56350,0.266486377
56400,0.266478896
56450,0.266496658
56500,0.266499013
56550,0.266485184
56600,0.266479611
56650,0.266475379
56700,0.266489536
56750,0.266478717
56800,0.266475499
56850,0.266497403
56900,0.266470701
56950,0.266501904
57000,0.266496092
57050,0.266459167
57100,0.266491264
57150,0.266480595
57200,0.266491979
57250,0.266476005
57300,0.266485602
57350,0.266478479
57400,0.266525030
57450,0.266470134
57500,0.266479403
57550,0.266478091
57600,0.266485244
57650,0.266493410
57700,0.266469240
57750,0.266453236
57800,0.266474515
57850,0.266470850
57900,0.266483963
57950,0.266470045
58000,0.266483158
58050,0.266474545
58100,0.266465455
58150,0.266471595
58200,0.266486466
58250,0.266496211
58300,0.266498566
58350,0.266467839
58400,0.266474038
58450,0.266485989
58500,0.266485125
58550,0.266465098
58600,0.266465813
58650,0.266461790
58700,0.266488522
58750,0.266461700
58800,0.266482264
58850,0.266484857
58900,0.266481161
58950,0.266481042
59000,0.266473770
59050,0.266461164
59100,0.266462833
59150,0.266496807
59200,0.266487449
59250,0.266486913
59300,0.266458958
59350,0.266475469
59400,0.266465902
59450,0.266473770
59500,0.266487747
59550,0.266483545
59600,0.266503900
59650,0.266475707
59700,0.266505837
59750,0.266526550
59800,0.266464472
59850,0.266482621
59900,0.266555399
59950,0.266480148
60000,0.266477406
60050,0.266465545
60100,0.266456127
60150,0.266491979
60200,0.266452253
60250,0.266479254
60300,0.266465902
60350,0.266482621
60400,0.266479284
60450,0.266470581
60500,0.266478658
60550,0.266463131
60600,0.266474903
60650,0.266467839
60700,0.268383592
60750,0.266562283
60800,0.266452700
60850,0.266495526
60900,0.266483307
60950,0.266459405
61000,0.266483992
61050,0.266474038
61100,0.266501665
61150,0.266478449
61200,0.266476095
61250,0.266483307
61300,0.266466588
61350,0.266459793
61400,0.266489148
61450,0.266478330
61500,0.266472638
61550,0.266456723
61600,0.266490370
61650,0.266479701
61700,0.266491473
61750,0.266475677
61800,0.266492397
61850,0.266526401
61900,0.266469151
61950,0.266466230
62000,0.266492248
62050,0.266451776
62100,0.266467959
62150,0.266460508
62200,0.266482294
62250,0.266470313
62300,0.266473114
62350,0.266471386
62400,0.266466022
62450,0.266485184
62500,0.266460627
62550,0.266465425
62600,0.266498417
62650,0.266458392
62700,0.266494602
62750,0.266468763
62800,0.266501069
62850,0.266467452
62900,0.266484439
62950,0.266474932
63000,0.266478181
63050,0.266485661
63100,0.266470760
63150,0.266472757
63200,0.266477853
63250,0.266457349
63300,0.266507953
63350,0.266484141
63400,0.266500473
63450,0.266470641
63500,0.266456544
63550,0.266460061
63600,0.266507894
63650,0.266485631
63700,0.266443282
63750,0.266494721
63800,0.266474128
63850,0.266465813
63900,0.266493767
63950,0.266465455
64000,0.266458005
64050,0.266458541
64100,0.266464859
64150,0.266470462
64200,0.266476810
64250,0.266492158
64300,0.266473562
64350,0.266462773
64400,0.266499519
64450,0.266448736
64500,0.266463250
64550,0.266465366
64600,0.266469181
64650,0.266462028
64700,0.266477734
64750,0.266459763
64800,0.266466409
64850,0.266472191
64900,0.266473711
64950,0.266487598
65000,0.266466171
65050,0.266460806
65100,0.266493589
65150,0.266479671
65200,0.266456723
65250,0.266464084
65300,0.266510457
65350,0.266457558
65400,0.266443878
65450,0.266507119
65500,0.266466260
65550,0.266482770
65600,0.266448528
65650,0.266458750
65700,0.266470164
65750,0.266524017
65800,0.266485035
65850,0.266487837
65900,0.266483158
65950,0.266466647
66000,0.266462564
66050,0.266468495
66100,0.266496152
66150,0.266459674
66200,0.266467541
66250,0.266492039
66300,0.266449690
66350,0.266466826
66400,0.266443014
66450,0.266458601
66500,0.266451120
66550,0.266448855
66600,0.266450047
66650,0.266462117
66700,0.266483217
66750,0.266465753
66800,0.266468138
66850,0.266471326
66900,0.266463459
66950,0.266467303
67000,0.266480416
67050,0.266471922
67100,0.266454786
67150,0.266471386
67200,0.266448855
67250,0.266449958
67300,0.266480893
67350,0.266470492
