step,loss
77800,0.479398042
77850,0.471211523
77900,0.472784907
77950,0.470948607
78000,0.473132730
78050,0.470320106
78100,0.471596628
78150,0.471787125
78200,0.471928418
78250,0.479271024
78300,0.472305864
78350,0.471261859
78400,0.471413642
78450,0.470513642
78500,0.471729904
78550,0.470852882
78600,0.470932841
78650,0.472286552
78700,0.474243164
78750,0.471483827
78800,0.471090019
78850,0.471757799
78900,0.473566115
78950,0.470859349
79000,0.471612304
79050,0.470716745
79100,0.474826127
79150,0.470489323
79200,0.471489370
79250,0.471334547
79300,0.473801613
79350,0.470704317
79400,0.470425248
79450,0.471668780
79500,0.472911954
79550,0.470995665
79600,0.470248938
79650,0.472896427
79700,0.470465422
79750,0.475633293
79800,0.472911119
79850,0.470583618
79900,0.472977370
79950,0.473258078
80000,0.470459104
80050,0.470692158
80100,0.471264899
80150,0.470346808
80200,0.472259372
80250,0.470250696
80300,0.471343905
80350,0.475864381
80400,0.471833676
80450,0.470850259
80500,0.470256567
80550,0.470406950
80600,0.482371569
80650,0.470565557
80700,0.470294029
80750,0.473108560
80800,0.470526189
80850,0.469850361
80900,0.471119910
80950,0.469813257
81000,0.472008437
81050,0.470350087
81100,0.470370859
81150,0.474273473
81200,0.469573528
81250,0.470223248
81300,0.470392972
81350,0.470301270
81400,0.469992638
81450,0.471530825
81500,0.470368624
81550,0.476189494
81600,0.470555156
81650,0.470201433
81700,0.470132709
81750,0.470327437
81800,0.474195033
81850,0.471711010
81900,0.470348299
81950,0.471402884
82000,0.469853401
82050,0.471316576
82100,0.471039623
82150,0.469497740
82200,0.470084906
82250,0.470938712
82300,0.471325576
82350,0.470865250
82400,0.473589033
82450,0.469704241
82500,0.469390482
82550,0.470980972
82600,0.473831207
82650,0.470848113
82700,0.469842136
82750,0.469859034
82800,0.470978886
82850,0.472213000
82900,0.470874041
82950,0.469410390
83000,0.469324529
83050,0.472594649
83100,0.470245600
83150,0.470979542
83200,0.470864505
83250,0.472054929
83300,0.469465286
83350,0.473862171
83400,0.470223606
83450,0.471500605
83500,0.470709443
83550,0.470208466
83600,0.470633835
83650,0.471143842
83700,0.468838811
83750,0.471789509
83800,0.469808161
83850,0.470141083
83900,0.470025539
83950,0.470324099
84000,0.469070345
84050,0.473088920
84100,0.472439975
84150,0.470375240
84200,0.469455719
84250,0.471441686
84300,0.469557911
84350,0.472085893
84400,0.472862333
84450,0.477309316
84500,0.472718924
84550,0.471122533
84600,0.478125066
84650,0.470149666
84700,0.473144859
84750,0.472686768
84800,0.472961187
84850,0.470417053
84900,0.469603032
84950,0.469332635
85000,0.470897496
85050,0.470459402
85100,0.471156955
85150,0.470358193
85200,0.470032066
85250,0.469436944
85300,0.469831645
85350,0.471802562
85400,0.469615459
85450,0.470572680
85500,0.471361548
85550,0.468939722
85600,0.469231725
85650,0.469782859
85700,0.470439255
85750,0.468595177
85800,0.470282257
85850,0.470824897
85900,0.468863398
85950,0.469323277
86000,0.469055593
86050,0.471379012
86100,0.468400121
86150,0.471406221
86200,0.469037831
86250,0.471686393
86300,0.469266653
86350,0.468796909
86400,0.470573783
86450,0.470024437
86500,0.470078409
86550,0.470305681
86600,0.470697343
86650,0.469388217
86700,0.479153663
86750,0.471273541
86800,0.470384300
86850,0.469987154
86900,0.469654471
86950,0.470110446
87000,0.470217884
87050,0.472411096
87100,0.473251373
87150,0.469563961
87200,0.496074677
87250,0.469459742
87300,0.468589574
87350,0.470512569
87400,0.472020954
87450,0.471535802
87500,0.470342487
87550,0.471071273
87600,0.468886524
87650,0.470253140
87700,0.468942225
87750,0.470111519
87800,0.469319940
87850,0.469870299
87900,0.469376862
87950,0.469682634
88000,0.468510628
88050,0.468278766
88100,0.469532222
88150,0.469488651
88200,0.468684167
88250,0.472106487
88300,0.473352790
88350,0.468612790
88400,0.468792170
88450,0.468492955
88500,0.472800076
88550,0.470612258
88600,0.468788177
88650,0.468378365
88700,0.468845308
88750,0.468521416
88800,0.469144642
88850,0.468938649
88900,0.472295254
88950,0.469156653
89000,0.468265921
89050,0.469662398
89100,0.470987141
89150,0.469509691
89200,0.470423460
89250,0.468730628
89300,0.472390085
89350,0.468964100
89400,0.468888551
89450,0.470622867
89500,0.475669473
89550,0.472589314
89600,0.481434613
89650,0.469130963
89700,0.471368194
89750,0.470358193
89800,0.470193923
89850,0.469249874
89900,0.469471931
89950,0.468279183
90000,0.468511105
90050,0.469571561
90100,0.469875604
90150,0.474355549
90200,0.471706003
90250,0.470450997
90300,0.469514221
90350,0.469036490
90400,0.468651891
90450,0.468199402
90500,0.471981823
90550,0.468763024
90600,0.470467746
90650,0.475915968
90700,0.467948735
90750,0.468024909
90800,0.469064176
90850,0.470369518
90900,0.470603466
90950,0.468264759
91000,0.470740348
91050,0.469957709
91100,0.469591796
91150,0.467732400
91200,0.467428446
91250,0.468117386
91300,0.469874263
91350,0.468828619
91400,0.468624026
91450,0.468196392
91500,0.470331103
91550,0.469102949
91600,0.468955517
91650,0.467776418
91700,0.468544513
91750,0.468165815
91800,0.472076565
91850,0.469974130
91900,0.467610300
91950,0.467461139
92000,0.470524728
92050,0.469156742
92100,0.471578807
92150,0.469842196
92200,0.469128340
92250,0.474296659
92300,0.468381405
92350,0.471073598
92400,0.468385726
92450,0.467800021
92500,0.469779044
92550,0.471728534
92600,0.471949041
92650,0.468622386
92700,0.467939734
92750,0.468892127
92800,0.469210088
92850,0.468529224
92900,0.469477117
92950,0.470260620
93000,0.467572153
93050,0.467497170
93100,0.470030129
93150,0.468792081
93200,0.468519866
93250,0.467508703
93300,0.468803197
93350,0.480098993
93400,0.468834966
93450,0.468465000
93500,0.467974752
93550,0.470258087
93600,0.486479312
93650,0.467286408
93700,0.470767707
93750,0.467494994
93800,0.469502658
93850,0.475471854
93900,0.469623297
93950,0.467797130
94000,0.468835503
94050,0.470954984
94100,0.470418513
94150,0.469209462
94200,0.468025535
94250,0.467661202
94300,0.468489915
94350,0.471123695
94400,0.468521774
94450,0.469582707
94500,0.467914522
94550,0.468118429
94600,0.468148112
94650,0.467248231
94700,0.471020997
94750,0.468868613
94800,0.467306048
94850,0.468079239
94900,0.470197022
94950,0.468509883
95000,0.469247848
95050,0.468127072
95100,0.468845874
95150,0.467515051
95200,0.468705773
95250,0.467197806
95300,0.467790127
95350,0.469417840
95400,0.468651712
95450,0.470012188
95500,0.467851222
95550,0.468954742
95600,0.467842221
95650,0.468105346
95700,0.467807859
95750,0.467994422
95800,0.472851187
95850,0.469458640
95900,0.467054099
95950,0.468626142
96000,0.467764050
96050,0.475619942
96100,0.468628436
96150,0.467836291
96200,0.468304217
96250,0.471916169
96300,0.472047001
96350,0.470783114
96400,0.468342423
96450,0.468959957
96500,0.467440248
96550,0.467656076
96600,0.468811542
96650,0.468290865
96700,0.466508895
96750,0.466973931
96800,0.468116611
96850,0.468567669
96900,0.468681306
96950,0.467480630
97000,0.467686117
97050,0.469720155
97100,0.467197359
97150,0.468103290
97200,0.468391865
97250,0.473520964
97300,0.468244731
97350,0.467111290
97400,0.468012750
97450,0.468923718
97500,0.470689565
97550,0.469366908
97600,0.467870265
97650,0.467898518
97700,0.467143089
97750,0.468297452
97800,0.467890233
97850,0.469484717
97900,0.466286063
97950,0.467165828
98000,0.466420501
98050,0.469843179
98100,0.469799906
98150,0.467206508
98200,0.466622144
98250,0.467488080
98300,0.467128098
98350,0.475588292
98400,0.467913985
98450,0.467693925
98500,0.468105525
98550,0.468907148
98600,0.466199219
98650,0.467506200
98700,0.467950284
98750,0.466826528
98800,0.469025999
98850,0.467950702
98900,0.470135361
98950,0.467148572
99000,0.466942340
99050,0.467307419
99100,0.470077217
99150,0.468227506
99200,0.467758626
99250,0.468517900
99300,0.467101514
99350,0.466570020
99400,0.466919065
99450,0.467330933
99500,0.466561705
99550,0.467120916
99600,0.467263043
99650,0.466805845
99700,0.474791378
99750,0.467413038
99800,0.467219025
99850,0.468422234
99900,0.467946559
99950,0.469267339
99999,0.468137980
