step,train_loss,val_loss
46650,0.744356759,0.986794718
46700,0.780488048,1.014858399
46750,0.740479503,0.991868053
46800,0.735715973,0.987633156
46850,0.749593747,0.996298147
46900,0.762273892,1.017249866
46950,0.750358860,1.003263037
47000,0.728986164,0.980689069
47050,0.740985083,0.987539517
47100,0.744923578,0.986045168
47150,0.723877188,0.980564651
47200,0.742222873,0.996110228
47250,0.748262846,0.992050909
47300,0.774129402,1.009324443
47350,0.728085975,0.987465958
47400,0.745467873,0.999713988
47450,0.753727305,1.005375314
47500,0.757144949,1.003436586
47550,0.738270464,0.995367350
47600,0.749172043,1.006890188
47650,0.755250868,1.011289057
47700,0.740926933,0.987676871
47750,0.747762849,0.997040917
47800,0.750751473,0.999932506
47850,0.738370151,0.995889396
47900,0.748018911,0.999670317
47950,0.732535550,0.979559848
48000,0.733581814,0.990968260
48050,0.742875865,0.993566743
48100,0.792353909,1.030033748
48150,0.740284542,0.996933857
48200,0.749753661,1.003828652
48250,0.748755503,0.992150593
48300,0.721272551,0.981562160
48350,0.751448819,1.008295127
48400,0.746191824,1.002422059
48450,0.733114754,0.993521010
48500,0.743384973,1.001909153
48550,0.755738868,1.010000481
48600,0.752095538,1.000340003
48650,0.762382285,1.032639460
48700,0.738842109,1.002624312
48750,0.734072053,0.994266355
48800,0.734184889,0.986013202
48850,0.763057231,1.019272386
48900,0.761339358,1.022741250
48950,0.742605172,1.002930127
49000,0.739839963,0.994309656
49050,0.764665859,1.016217785
49100,0.749707702,1.011954907
49150,0.748961521,1.007162525
49200,0.747624750,0.998893197
49250,0.750037612,1.013867499
49300,0.770630223,1.012904508
49350,0.752460623,1.016021395
49400,0.734062345,0.991054030
49450,0.757476883,1.013135450
49500,0.756101308,1.049454210
49550,0.744920795,1.008916919
49600,0.755052189,1.015240113
49650,0.753186520,1.001501855
49700,0.753933215,1.018969560
49750,0.753572352,1.016490825
49800,0.749391742,1.008346207
49850,0.740669877,1.001597971
49900,0.740031715,1.019573565
49950,0.744333472,1.010991957
50000,0.738498696,1.002078243
50050,0.745282777,1.002925106
50100,0.749563709,1.016459003
50150,0.737405745,0.992464451
50200,0.736592643,1.006162994
50250,0.730075625,0.996620563
50300,0.757866142,1.020846543
50350,0.737134686,1.002148024
50400,0.743848383,1.001192450
50450,0.741320088,1.016419604
50500,0.729471293,0.994126704
50550,0.753947718,1.009857936
50600,0.751565986,1.014295690
50650,0.730338670,0.998880960
50700,0.733805373,1.001426771
50750,0.751041484,1.016669345
50800,0.736921087,0.999995128
50850,0.744325435,1.017888224
50900,0.734339522,1.006324158
50950,0.744144952,1.011946475
51000,0.753435658,1.018813478
51050,0.766837677,1.028890869
51100,0.731882127,1.003131063
51150,0.736944971,0.998938618
51200,0.764705373,1.012892677
51250,0.749253652,1.019428393
51300,0.747114236,1.013412471
51350,0.747515165,1.013356769
51400,0.737283244,0.999538495
51450,0.746023251,1.021162643
51500,0.742150157,1.011973887
51550,0.743753889,1.008973100
51600,0.752588377,1.023003087
51650,0.734626109,1.006769533
51700,0.738861160,1.009264307
51750,0.760146919,1.018931869
51800,0.755053150,1.028433131
51850,0.760343755,1.034731591
51900,0.747641641,1.017987507
51950,0.748276963,1.013311937
52000,0.772181997,1.054420599
52050,0.746335942,1.018018145
52100,0.742424448,1.012982627
52150,0.748141902,1.007924395
52200,0.785639178,1.028475891
52250,0.729861616,1.003186761
52300,0.751675990,1.020460870
52350,0.784000512,1.022370751
52400,0.728927308,0.999905401
52450,0.723749868,0.993647985
52500,0.746556268,1.006457970
52550,0.725224492,0.996384022
52600,0.730786208,1.002255085
52650,0.757348244,1.027562742
52700,0.750894866,1.017294548
52750,0.750197397,1.027992115
52800,0.739920158,1.016167958
52850,0.746237711,1.013153986
52900,0.729998857,0.999883145
52950,0.755662019,1.032816941
53000,0.757175611,1.033055173
53050,0.738781914,1.009161576
53100,0.728738212,1.001488768
53150,0.732948204,1.013340017
53200,0.731231267,1.008667643
53250,0.741582064,1.014405219
53300,0.746333785,1.013498135
53350,0.734906757,1.016109311
53400,0.747776609,1.054875594
53450,0.748881878,1.025194050
53500,0.738210698,1.011797865
53550,0.739378370,1.010293103
53600,0.761527143,1.032293879
53650,0.743865790,1.021685245
53700,0.735220661,1.012119820
53750,0.750403843,1.024031899
53800,0.787215482,1.032831442
53850,0.737431721,1.016267793
53900,0.726375035,1.007093064
53950,0.746859916,1.028681405
54000,0.739756837,1.012974515
54050,0.745386542,1.016562404
54100,0.739049974,1.021998230
54150,0.754629257,1.035177233
54200,0.735730860,1.012212905
54250,0.721108999,1.006592657
54300,0.767515228,1.030974017
54350,0.735839578,1.016929956
54400,0.737269993,1.010715003
54450,0.744837662,1.015476426
54500,0.743902459,1.030788913
54550,0.736634550,1.008943376
54600,0.739068993,1.025058337
54650,0.747138204,1.024855794
54700,0.745624469,1.016162740
54750,0.741315371,1.026119536
54800,0.740164217,1.020038720
54850,0.744793430,1.015531614
54900,0.781312835,1.037777316
54950,0.735738243,1.019139255
55000,0.743654026,1.021896495
55050,0.757153213,1.024303436
55100,0.762589560,1.019576536
55150,0.738744305,1.020755099
55200,0.756205577,1.034331519
55250,0.736397820,1.012240188
55300,0.737396692,1.022719537
55350,0.724483299,1.003627527
55400,0.723446537,1.001150418
55450,0.774814926,1.089731715
55500,0.744074716,1.026840581
55550,0.739818574,1.017489554
55600,0.741978677,1.019988270
55650,0.746167385,1.031355344
55700,0.746109477,1.028613320
55750,0.737883048,1.020827667
55800,0.746041003,1.020899538
55850,0.733346615,1.019936952
55900,0.758234769,1.038772672
55950,0.751989148,1.026722215
56000,0.739003221,1.026804547
56050,0.736509118,1.019594345
56100,0.748683346,1.030734075
56150,0.739748691,1.034606789
56200,0.737318151,1.021943503
56250,0.753845715,1.031184578
56300,0.762952357,1.035563736
56350,0.716488766,1.006805288
56400,0.718962599,1.005192448
56450,0.731520708,1.014435167
56500,0.743702382,1.017688304
56550,0.748435192,1.036100857
56600,0.755143478,1.037698879
56650,0.749277550,1.030551035
56700,0.735294840,1.021511456
56750,0.758409723,1.030045494
56800,0.746245559,1.038038190
56850,0.757627279,1.037395627
56900,0.742033865,1.030589607
56950,0.732422773,1.024827246
57000,0.719938333,1.011077042
57050,0.730793289,1.018271140
57100,0.736725977,1.023081055
57150,0.758416173,1.044333754
57200,0.757116218,1.050829549
57250,0.725858700,1.016184342
57300,0.735469793,1.019908403
57350,0.766652028,1.090702037
57400,0.741449224,1.031923341
57450,0.732945166,1.011639319
57500,0.748847725,1.043736877
57550,0.732483412,1.027056600
57600,0.735587930,1.026950573
57650,0.727190498,1.010493639
57700,0.749698140,1.039422311
57750,0.742665467,1.038212952
57800,0.726942444,1.017003918
57850,0.787265792,1.071871176
57900,0.745697037,1.039744869
57950,0.731657534,1.024453908
58000,0.753860506,1.037201437
58050,0.725147774,1.021899810
58100,0.736841444,1.025481645
58150,0.745103096,1.025635516
58200,0.752598384,1.050351777
58250,0.727957887,1.010201675
58300,0.722860746,1.021241478
58350,0.725892338,1.020806286
58400,0.732068703,1.016320989
58450,0.745961496,1.041532644
58500,0.740588699,1.034876321
58550,0.730491426,1.015615668
58600,0.733710668,1.028217397
58650,0.728975433,1.007996160
58700,0.719449592,1.020477486
58750,0.726962153,1.021845822
58800,0.738587309,1.031200398
58850,0.738593013,1.029163928
58900,0.752635499,1.030538400
58950,0.740083608,1.036473426
59000,0.745521734,1.031946669
59050,0.755538855,1.058035944
59100,0.722065663,1.006363964
59150,0.775731478,1.076905821
59200,0.745454524,1.042883907
59250,0.747728918,1.036888931
59300,0.744291493,1.020346114
59350,0.737314798,1.037159719
59400,0.720956894,1.016840966
59450,0.752353478,1.041210998
59500,0.733771190,1.039532408
59550,0.741311448,1.041314858
59600,0.748306424,1.040412337
59650,0.758008451,1.037046880
59700,0.735550813,1.034649126
59750,0.751983663,1.039764425
59800,0.742640281,1.047352874
59850,0.749122824,1.045643713
59900,0.745949866,1.050489069
59950,0.731954781,1.029442159
60000,0.740370759,1.030142375
60050,0.747141419,1.054353772
60100,0.741649086,1.039248044
60150,0.733709948,1.026495473
60200,0.739734845,1.030034201
60250,0.739025853,1.074242137
60300,0.744478037,1.045855691
60350,0.733336639,1.025551391
60400,0.744356771,1.063765307
60450,0.753225817,1.054117038
60500,0.733183497,1.028138334
60550,0.749539559,1.026498322
60600,0.754195988,1.055989206
60650,0.745707723,1.040798279
60700,0.725321593,1.017493846
60750,0.754455804,1.061067938
60800,0.729709608,1.029250903
60850,0.729395993,1.021636315
60900,0.732379660,1.045020685
60950,0.749120769,1.053116139
61000,0.736213162,1.038053527
61050,0.748482035,1.040894495
61100,0.726443569,1.032707374
61150,0.737345212,1.037915879
61200,0.756633514,1.047602647
61250,0.748900716,1.056838636
61300,0.734919185,1.037008101
61350,0.728538684,1.019321195
61400,0.734763847,1.040854560
61450,0.743129474,1.046920639
61500,0.727970574,1.023371432
61550,0.788109548,1.074241824
61600,0.717603945,1.023172342
61650,0.744302792,1.045992118
61700,0.728715997,1.021555583
61750,0.740175396,1.058966547
61800,0.736234646,1.046234171
61850,0.754932965,1.056235875
61900,0.730933711,1.028491422
61950,0.743843484,1.058419931
62000,0.738342737,1.045300637
62050,0.729037304,1.030537505
62100,0.747473136,1.040260748
62150,0.746500107,1.053556058
62200,0.730049064,1.037636509
62250,0.748596753,1.047636891
62300,0.767815082,1.066797107
62350,0.740649684,1.047877773
62400,0.724793312,1.027562317
62450,0.744870004,1.043214914
62500,0.718007939,1.028988378
62550,0.735123709,1.036815718
62600,0.741569857,1.038230579
62650,0.744148072,1.057289001
62700,0.746605831,1.053778249
62750,0.735673853,1.038281925
62800,0.757895562,1.081434342
62850,0.742134929,1.048436463
62900,0.740796598,1.047706397
62950,0.737421030,1.044541592
63000,0.745943932,1.044370143
63050,0.751842991,1.063616648
63100,0.753607400,1.057669350
63150,0.747668737,1.049505764
63200,0.828159271,1.081532953
63250,0.736117952,1.039603166
63300,0.743205535,1.037500548
63350,0.721376868,1.033820243
63400,0.756497165,1.067149958
63450,0.736501281,1.040591364
63500,0.741483252,1.056347590
63550,0.732276932,1.046493784
63600,0.741522141,1.047823795
63650,0.742323347,1.042292483
63700,0.736994419,1.061960194
63750,0.723546657,1.037297222
63800,0.729950534,1.036897527
63850,0.767355702,1.066282771
63900,0.729274628,1.041579720
63950,0.743424329,1.036383959
64000,0.745161397,1.059800608
64050,0.752833792,1.072818348
64100,0.732315147,1.046623611
64150,0.752629563,1.064163432
64200,0.741294952,1.026678892
64250,0.732428425,1.045967036
64300,0.727499151,1.042440795
64350,0.732878977,1.040964598
64400,0.765042757,1.103405332
64450,0.722679538,1.040527028
64500,0.729699262,1.044739552
64550,0.751267949,1.063844839
64600,0.730283372,1.036338799
64650,0.733625600,1.051980207
64700,0.754902489,1.057380325
64750,0.748260784,1.068938124
64800,0.731232967,1.047358539
64850,0.740141692,1.047980549
64900,0.740219349,1.063811058
64950,0.733704931,1.051828748
65000,0.731517650,1.043054081
65050,0.776369055,1.068458994
65100,0.723248460,1.043946304
65150,0.731829501,1.044232107
65200,0.769678146,1.095235259
65250,0.744815849,1.088553392
65300,0.737946882,1.056921257
65350,0.742735616,1.057308903
65400,0.754057218,1.063606371
65450,0.757003117,1.067539919
65500,0.727478321,1.049345609
65550,0.743279421,1.062983656
65600,0.741780832,1.054217949
65650,0.762710310,1.075745679
65700,0.728242047,1.050853259
65750,0.728194705,1.042076340
65800,0.739770259,1.052650298
65850,0.736087546,1.055528685
65900,0.723151672,1.035324085
65950,0.758107369,1.073643570
66000,0.718619550,1.042693997
66050,0.733610211,1.046626208
66100,0.772373215,1.080373840
66150,0.741542695,1.063333986
66200,0.731917103,1.048080940
66250,0.727908905,1.041300829
66300,0.733891218,1.053224771
66350,0.737140110,1.080838850
66400,0.733106155,1.054580826
66450,0.753009340,1.062375328
66500,0.734360289,1.050834966
66550,0.722217723,1.047619983
66600,0.733389670,1.051138872
66650,0.751393228,1.063531607
66700,0.742916087,1.068792502
66750,0.751082025,1.071890138
66800,0.749007066,1.075358351
66850,0.735589298,1.059824320
66900,0.760035278,1.080231668
66950,0.745059224,1.069793435
67000,0.758743799,1.074702239
67050,0.745021169,1.071272736
67100,0.741616991,1.060875800
67150,0.759350690,1.080402824
67200,0.730716710,1.060927336
67250,0.734577829,1.054206842
67300,0.740244689,1.061430278
67350,0.754943809,1.086413881
67400,0.753359028,1.079303869
67450,0.712351023,1.034507870
67500,0.760287892,1.061988544
67550,0.750949560,1.075311660
67600,0.728091124,1.055483226
67650,0.730864096,1.047519792
67700,0.725731903,1.054848188
67750,0.728806586,1.055938513
67800,0.734628323,1.058551612
67850,0.742073481,1.064334517
67900,0.729386200,1.047861446
67950,0.729917892,1.059402176
68000,0.737796317,1.057047556
68050,0.757825658,1.073659525
68100,0.745411286,1.072237024
68150,0.733785157,1.054567223
68200,0.727793490,1.052690958
68250,0.760234685,1.069178076
68300,0.741034415,1.070872632
68350,0.722081727,1.044760114
68400,0.744708006,1.046714548
68450,0.742221137,1.070979615
68500,0.726769002,1.051238449
68550,0.764001940,1.077755306
68600,0.742434973,1.073360497
68650,0.748611897,1.076732784
68700,0.735963027,1.053977947
68750,0.743434331,1.074277422
68800,0.735521314,1.064914105
68850,0.738836959,1.057883218
68900,0.743982812,1.067700644
68950,0.736247865,1.067851869
69000,0.728810148,1.056824522
69050,0.715195132,1.043724907
69100,0.760213835,1.064531965
69150,0.730766707,1.060784631
69200,0.741775003,1.065470364
69250,0.764318761,1.074578520
69300,0.763230874,1.095645263
69350,0.740718923,1.067624054
69400,0.744824932,1.062358544
69450,0.726059562,1.060105747
69500,0.740487690,1.059805269
69550,0.770409099,1.081611089
69600,0.727462168,1.060875650
69650,0.780008830,1.081000723
69700,0.742889409,1.070725922
69750,0.717772308,1.052309039
69800,0.740683318,1.065701783
69850,0.745375542,1.067857711
69900,0.718231679,1.051863194
69950,0.740675476,1.072678653
70000,0.729605318,1.065429986
70050,0.737512281,1.069234838
70100,0.724962406,1.049984626
70150,0.760733881,1.081371464
70200,0.728117354,1.064742275
70250,0.735480300,1.060559384
70300,0.722276969,1.058742030
70350,0.723221221,1.055065074
70400,0.735473962,1.061804207
70450,0.725417137,1.064643740
70500,0.728698395,1.064331673
70550,0.746565985,1.079034137
70600,0.741844393,1.068778969
70650,0.732569759,1.087713842
70700,0.713308356,1.044052802
70750,0.747704331,1.073660556
70800,0.721976856,1.053428928
70850,0.739130236,1.074884690
70900,0.726571266,1.065754238
70950,0.718397605,1.052685069
71000,0.722577386,1.049673729
71050,0.733427184,1.074660438
71100,0.731943141,1.069290530
71150,0.737073933,1.064216530
71200,0.738913642,1.067351388
71250,0.725995969,1.063263487
71300,0.738412027,1.054311578
71350,0.728603158,1.066846821
71400,0.770207473,1.078323134
71450,0.735288694,1.068978026
71500,0.731432939,1.063513601
71550,0.722334163,1.053066807
71600,0.726439305,1.073255308
71650,0.734290054,1.070625057
71700,0.721641613,1.041088416
71750,0.732593209,1.074903161
71800,0.728153963,1.062446852
71850,0.738986485,1.071939998
71900,0.722425461,1.060585082
71950,0.728865904,1.058852953
72000,0.746344006,1.076450086
72050,0.738252274,1.083276324
72100,0.724481687,1.067067966
72150,0.731327726,1.065124227
72200,0.735917593,1.055361832
72250,0.731477146,1.070467775
72300,0.744842186,1.071252778
72350,0.716309738,1.053508293
72400,0.729178174,1.059186145
72450,0.732814597,1.078815507
72500,0.726133328,1.062779110
72550,0.723419587,1.056572238
72600,0.736601571,1.080736260
72650,0.739327647,1.074347354
72700,0.758583157,1.087160199
72750,0.746518676,1.082888488
72800,0.759932286,1.090152330
72850,0.760593414,1.085604488
72900,0.742577855,1.083095614
72950,0.733410602,1.074726765
73000,0.758944258,1.092500314
73050,0.768758840,1.091342575
73100,0.725445008,1.068022168
73150,0.730771630,1.062574714
73200,0.740858872,1.088595469
73250,0.714022446,1.052248406
73300,0.737082053,1.066895295
73350,0.735650296,1.080222184
73400,0.740444234,1.084420851
73450,0.728550346,1.067860456
73500,0.718905798,1.047109237
73550,0.738447395,1.088217464
73600,0.738628374,1.067033277
73650,0.762713046,1.105834873
73700,0.725979414,1.066306260
73750,0.740310826,1.078766860
73800,0.746657821,1.081857118
73850,0.686884409,1.031769818
73900,0.747112221,1.087066240
73950,0.728611780,1.056500864
74000,0.730183642,1.074679714
74050,0.727244302,1.059758529
74100,0.711632118,1.056621418
74150,0.732066199,1.076018974
74200,0.748784429,1.082119888
74250,0.729970083,1.077625976
74300,0.728019699,1.063525840
74350,0.751938285,1.097835244
74400,0.731711536,1.074168473
74450,0.740302545,1.075625760
74500,0.749459169,1.082556746
74550,0.754956987,1.099520888
74600,0.734477371,1.076126009
74650,0.776504448,1.076211742
74700,0.708990949,1.051182228
74750,0.723497273,1.053219379
74800,0.733971150,1.082213492
74850,0.733260657,1.078350272
74900,0.735924293,1.072454204
74950,0.747157490,1.084273076
75000,0.723875362,1.071450251
75050,0.714117145,1.048272943
75100,0.739728397,1.071594721
75150,0.729325491,1.076404470
75200,0.735358804,1.081227034
75250,0.752149660,1.086125094
75300,0.771554016,1.080587410
75350,0.737571317,1.082744915
75400,0.741133496,1.088130877
75450,0.720133653,1.063424995
75500,0.732218470,1.082287277
75550,0.735303388,1.081640528
75600,0.746047110,1.083719343
75650,0.733502300,1.069497139
75700,0.799160927,1.111831634
75750,0.730987872,1.078461433
75800,0.717223542,1.058096783
75850,0.742783090,1.085042199
75900,0.732147913,1.081703763
75950,0.733133589,1.074477111
76000,0.732675033,1.108418541
76050,0.739450396,1.087571979
76100,0.740728686,1.076462994
76150,0.747698834,1.119876852
76200,0.722194216,1.070495924
76250,0.726585748,1.067614558
76300,0.746101666,1.071969021
76350,0.732432004,1.079439398
76400,0.752885840,1.089758060
76450,0.719782903,1.064143374
76500,0.740797566,1.077884006
76550,0.735122922,1.088657740
76600,0.731771837,1.071727763
76650,0.732544296,1.083920174
76700,0.715498907,1.058511359
76750,0.742493819,1.078807126
76800,0.734030891,1.112249601
76850,0.737528489,1.083282576
76900,0.727180541,1.074435115
76950,0.752549846,1.089209337
77000,0.721343173,1.073404564
77050,0.718016311,1.069854483
77100,0.725529772,1.069247525
77150,0.748206723,1.092414427
77200,0.713131800,1.063185885
77250,0.724464259,1.069950781
77300,0.754468401,1.099689801
77350,0.735205668,1.074253934
77400,0.738727580,1.090253245
77450,0.724244795,1.073136888
77500,0.741039118,1.080056033
77550,0.734023891,1.087811313
77600,0.740043154,1.087303272
77650,0.733389247,1.075206030
77700,0.732185550,1.086690314
77750,0.739449695,1.081940010
77800,0.747060709,1.088224762
77850,0.712593955,1.064509792
77900,0.737484144,1.081326352
77950,0.727415148,1.080554191
78000,0.738069956,1.080405002
78050,0.754530057,1.094028040
78100,0.722903593,1.074855132
78150,0.760945277,1.099572734
78200,0.738522843,1.093282417
78250,0.744455556,1.095049063
78300,0.744907139,1.107671140
78350,0.739811018,1.092897132
78400,0.743387823,1.092754190
78450,0.715834287,1.062164692
78500,0.744726200,1.109625001
78550,0.731116743,1.081503481
78600,0.712641014,1.058896554
78650,0.758176887,1.101035023
78700,0.742139996,1.094760121
78750,0.737868819,1.088827882
78800,0.724627552,1.070321975
78850,0.745631296,1.106546360
78900,0.735961428,1.089613965
78950,0.719250521,1.062616965
79000,0.755739513,1.110416594
79050,0.721014792,1.079850072
79100,0.735062932,1.085476671
79150,0.739259657,1.089376863
79200,0.756026746,1.105412902
79250,0.722458187,1.080460850
79300,0.715517020,1.062549388
79350,0.756333502,1.078856321
79400,0.732402585,1.088910363
79450,0.734280911,1.083307293
79500,0.716207958,1.067383982
79550,0.732511582,1.085427644
79600,0.752702243,1.108133501
79650,0.733555518,1.088396512
79700,0.743653178,1.090902865
79750,0.758944061,1.134194520
79800,0.728584453,1.083905026
79850,0.721872216,1.069743579
79900,0.749954003,1.099731702
79950,0.729195369,1.082311166
80000,0.732021103,1.079776595
80050,0.720746413,1.080239013
80100,0.742620316,1.095199671
80150,0.742003806,1.091030367
80200,0.714287287,1.075336224
80250,0.730230833,1.081791128
80300,0.736816261,1.081146571
80350,0.730247238,1.087824741
80400,0.733584405,1.080330194
80450,0.730486417,1.081844652
80500,0.730893887,1.087075032
80550,0.726298497,1.078599498
80600,0.720994452,1.077221194
80650,0.731987454,1.080321826
80700,0.740317478,1.087348475
80750,0.735546798,1.092454762
80800,0.724347910,1.083615681
80850,0.720762575,1.071856999
80900,0.728324286,1.086482338
80950,0.739128181,1.089608797
81000,0.724377222,1.085135705
81050,0.722154364,1.073795959
81100,0.730400124,1.090683142
81150,0.725291686,1.084770636
81200,0.748130751,1.099554014
81250,0.719836832,1.084615172
81300,0.734211248,1.089484793
81350,0.728454837,1.088325271
81400,0.718762654,1.079267877
81450,0.750612555,1.103052316
81500,0.726861077,1.094822663
81550,0.721957437,1.080172948
81600,0.749269745,1.098133347
81650,0.717154690,1.079725989
81700,0.746597537,1.100008914
81750,0.747286722,1.082069322
81800,0.703664775,1.062411542
81850,0.719283619,1.078970232
81900,0.730614283,1.089248636
81950,0.740979022,1.091114229
82000,0.764591753,1.118269443
82050,0.735634811,1.096343644
82100,0.728626592,1.081704957
82150,0.736295472,1.090977918
82200,0.770309068,1.146459796
82250,0.731422902,1.089618266
82300,0.758216562,1.090723576
82350,0.736269788,1.095013396
82400,0.741227833,1.096350221
82450,0.738576592,1.097154320
82500,0.726284068,1.085928720
82550,0.735838637,1.094616339
82600,0.749740952,1.102838212
82650,0.753355589,1.103148606
82700,0.732549930,1.095585787
82750,0.720285752,1.076067486
82800,0.738648834,1.086176755
82850,0.728744961,1.090588666
82900,0.730886343,1.093901280
82950,0.719772691,1.076357598
83000,0.734189491,1.103987675
83050,0.733196847,1.090074114
83100,0.748052878,1.106589419
83150,0.720246274,1.086222906
83200,0.717058053,1.083432546
83250,0.715223988,1.068835397
83300,0.759008536,1.114786873
83350,0.723453226,1.088786724
83400,0.728318973,1.088609560
83450,0.752962382,1.111585469
83500,0.792995136,1.131340247
83550,0.714283754,1.071945657
83600,0.729965286,1.079516188
83650,0.716897401,1.079844626
83700,0.715855523,1.079919799
83750,0.740739841,1.092504580
83800,0.730113131,1.093156141
83850,0.732279527,1.093456077
83900,0.733410022,1.089214227
83950,0.733228564,1.095589339
84000,0.723456966,1.088748442
84050,0.798664623,1.118468993
84100,0.732897039,1.099647518
84150,0.752989861,1.119196090
84200,0.717192964,1.094003575
84250,0.739857086,1.107918092
84300,0.735894134,1.094897976
84350,0.727537673,1.100553911
84400,0.720123894,1.086359389
84450,0.740104908,1.103861624
84500,0.724734506,1.070612451
84550,0.717349351,1.084571779
84600,0.726828228,1.092853080
84650,0.738292278,1.098323943
84700,0.751612339,1.082349512
84750,0.726174982,1.096283825
84800,0.741643396,1.112392869
84850,0.735331454,1.101022758
84900,0.727385725,1.079131212
84950,0.723370637,1.093694772
85000,0.729759302,1.092631962
85050,0.735169988,1.097232025
85100,0.723311652,1.097888519
85150,0.739850748,1.108030010
85200,0.728281776,1.080268483
85250,0.735031861,1.103822964
85300,0.727194844,1.085011660
85350,0.741436087,1.104813539
85400,0.729324439,1.097900191
85450,0.726572283,1.095300980
85500,0.750692492,1.104132359
85550,0.729509268,1.100959632
85600,0.715171153,1.082102413
85650,0.732323247,1.093371171
85700,0.748156331,1.094522677
85750,0.740315622,1.110014206
85800,0.730654145,1.095622684
85850,0.725378745,1.082196527
85900,0.748555878,1.123414853
85950,0.742898618,1.107313310
86000,0.737854722,1.098636034
86050,0.729687717,1.100993660
86100,0.726615883,1.094416476
86150,0.740600108,1.102994143
86200,0.735958891,1.115369158
86250,0.723114895,1.095784354
86300,0.738032480,1.102503677
86350,0.720671907,1.090608433
86400,0.745284919,1.107809548
86450,0.727672199,1.109289388
86500,0.727198078,1.095955207
86550,0.715331450,1.078650728
86600,0.727325109,1.102455226
86650,0.741613608,1.107354861
86700,0.758718052,1.101411679
86750,0.735760645,1.108345822
86800,0.747510764,1.113665554
86850,0.714455577,1.085309299
86900,0.745763272,1.112536639
86950,0.740849351,1.094136690
87000,0.773053452,1.147015914
87050,0.716314641,1.088981000
87100,0.720771415,1.087652965
87150,0.724291226,1.084721347
87200,0.742128694,1.149639332
87250,0.726779530,1.097147236
87300,0.729233202,1.089113530
87350,0.731109894,1.107459939
87400,0.726997333,1.093596237
87450,0.747640965,1.126658199
87500,0.715506098,1.085244974
87550,0.718155062,1.088590597
87600,0.730955151,1.102625993
87650,0.728354039,1.095348658
87700,0.722916029,1.094448350
87750,0.759053151,1.111153761
87800,0.723123216,1.098403715
87850,0.735418279,1.102653105
87900,0.727010432,1.101729754
87950,0.719137195,1.091825965
88000,0.735642548,1.108371433
88050,0.723480844,1.093499863
88100,0.739682717,1.097203178
88150,0.729126056,1.107446214
88200,0.738871629,1.108451898
88250,0.722113539,1.090995719
88300,0.730739694,1.106719654
88350,0.734265587,1.106731972
88400,0.748906924,1.113890781
88450,0.730343818,1.097305774
88500,0.796285112,1.117767710
88550,0.726623017,1.098885197
88600,0.722726180,1.095233156
88650,0.734648887,1.107384626
88700,0.732134906,1.109786955
88750,0.720290829,1.092059303
88800,0.737444515,1.105880136
88850,0.724914862,1.107398285
88900,0.735715027,1.111965056
88950,0.715282836,1.079763808
89000,0.742018982,1.121586546
89050,0.734893470,1.115412204
89100,0.724502669,1.106120751
89150,0.716435799,1.091080376
89200,0.732647693,1.100694871
89250,0.736236299,1.102564300
89300,0.736750149,1.109510683
89350,0.739590086,1.114045955
89400,0.719594766,1.097657193
89450,0.735943857,1.108719114
89500,0.721636412,1.099995193
89550,0.717818239,1.086809137
89600,0.743300227,1.111593632
89650,0.733167371,1.116241416
89700,0.750872366,1.126828960
89750,0.731078585,1.099935671
89800,0.756507224,1.114052540
89850,0.727428884,1.097611577
89900,0.728911697,1.096327721
89950,0.738823251,1.124277905
90000,0.721769390,1.093161997
90050,0.749723938,1.119400945
90100,0.736136769,1.110488807
90150,0.720699816,1.099777429
90200,0.716338963,1.083543569
90250,0.733070835,1.104388341
90300,0.744141156,1.109017546
90350,0.720576745,1.103032928
90400,0.733496175,1.104998515
90450,0.728032001,1.106749722
90500,0.725361776,1.108095955
90550,0.729596052,1.106816921
90600,0.734270329,1.127977366
90650,0.724744735,1.104865787
90700,0.732158620,1.099891324
90750,0.759206707,1.148106928
90800,0.717824440,1.096785943
90850,0.735013122,1.114134485
90900,0.727525863,1.112539681
90950,0.728525395,1.100794548
91000,0.738501038,1.117492344
91050,0.739239908,1.109197236
91100,0.736436153,1.126118863
91150,0.730062372,1.105987674
91200,0.739893732,1.112801728
91250,0.734485620,1.120745295
91300,0.735450935,1.117250156
91350,0.724822015,1.098594457
91400,0.732100280,1.101558717
91450,0.715263020,1.102407705
91500,0.738472668,1.112652985
91550,0.729363832,1.125081036
91600,0.720886257,1.105579045
91650,0.729655476,1.110738368
91700,0.704231274,1.078609836
91750,0.718385809,1.104860061
91800,0.726228487,1.099349153
91850,0.729021954,1.122553753
91900,0.719766662,1.100366936
91950,0.713467402,1.093106193
92000,0.723852206,1.106403697
92050,0.733775611,1.112943049
92100,0.741432456,1.122939018
92150,0.730761932,1.100445853
92200,0.721276309,1.107535209
92250,0.730559387,1.111770131
92300,0.712688121,1.091731879
92350,0.717260495,1.103778258
92400,0.743489017,1.107161452
92450,0.737149211,1.122217389
92500,0.734404721,1.113160887
92550,0.746405402,1.113106826
92600,0.714784361,1.101274766
92650,0.735054992,1.113887809
92700,0.737259496,1.106989730
92750,0.743693283,1.130408099
92800,0.712378941,1.090534947
92850,0.739664043,1.139971579
92900,0.719299412,1.113357878
92950,0.735309397,1.117697393
93000,0.718146436,1.099281542
93050,0.715066815,1.088223839
93100,0.770752807,1.118407686
93150,0.729890829,1.115699834
93200,0.725700169,1.090767234
