step,loss
77800,0.717296720
77850,0.718463182
77900,0.717245996
77950,0.720984757
78000,0.717520297
78050,0.718013406
78100,0.718808055
78150,0.718299687
78200,0.718746424
78250,0.717529118
78300,0.720063448
78350,0.720566213
78400,0.724537790
78450,0.717212677
78500,0.717233241
78550,0.724011600
78600,0.717649460
78650,0.717464149
78700,0.757647514
78750,0.717433572
78800,0.716665745
78850,0.717262566
78900,0.717419505
78950,0.746520817
79000,0.723272920
79050,0.716808617
79100,0.718619347
79150,0.723167896
79200,0.717633188
79250,0.719087124
79300,0.717036009
79350,0.720547915
79400,0.742595434
79450,0.717029870
79500,0.718951404
79550,0.717395425
79600,0.718836784
79650,0.717540324
79700,0.716472268
79750,0.717194796
79800,0.724941611
79850,0.718534648
79900,0.718908727
79950,0.717540026
80000,0.717905819
80050,0.716641843
80100,0.716892481
80150,0.719462812
80200,0.727472544
80250,0.720119774
80300,0.723737121
80350,0.717837632
80400,0.718019485
80450,0.736540496
80500,0.718980372
80550,0.716611207
80600,0.716461360
80650,0.741054177
80700,0.716971219
80750,0.720807493
80800,0.717641473
80850,0.718646288
80900,0.716392994
80950,0.718954921
81000,0.717659235
81050,0.719727337
81100,0.716893435
81150,0.717563570
81200,0.719083667
81250,0.716315329
81300,0.716488361
81350,0.717894197
81400,0.717849195
81450,0.717937529
81500,0.717108071
81550,0.716016710
81600,0.716790259
81650,0.753566146
81700,0.716005445
81750,0.718573034
81800,0.725466013
81850,0.717909753
81900,0.721196234
81950,0.715588927
82000,0.716129124
82050,0.727490485
82100,0.716978967
82150,0.717617691
82200,0.716500521
82250,0.716713548
82300,0.718500555
82350,0.715780377
82400,0.716447711
82450,0.717858016
82500,0.721764743
82550,0.716279030
82600,0.718115270
82650,0.716568530
82700,0.716655433
82750,0.756084085
82800,0.715704501
82850,0.716571927
82900,0.728154957
82950,0.717303991
83000,0.722692132
83050,0.717484593
83100,0.720519960
83150,0.717719555
83200,0.717763424
83250,0.721973360
83300,0.715722620
83350,0.716552377
83400,0.717455149
83450,0.719460964
83500,0.723894298
83550,0.718082607
83600,0.719330966
83650,0.715714157
83700,0.716190517
83750,0.715009272
83800,0.716049492
83850,0.743526578
83900,0.715233147
83950,0.716369212
84000,0.716081321
84050,0.715448678
84100,0.716031551
84150,0.716296554
84200,0.716861665
84250,0.744020522
84300,0.714835227
84350,0.715581119
84400,0.721233904
84450,0.715607285
84500,0.715135992
84550,0.715130389
84600,0.715838671
84650,0.717077553
84700,0.720218778
84750,0.714815676
84800,0.726164997
84850,0.717990398
84900,0.720323443
84950,0.720444858
85000,0.718173206
85050,0.722700834
85100,0.714839041
85150,0.715225339
85200,0.715288401
85250,0.715741336
85300,0.718253791
85350,0.718597889
85400,0.718358815
85450,0.716829479
85500,0.715430796
85550,0.722864687
85600,0.715038598
85650,0.715013385
85700,0.718140721
85750,0.716052592
85800,0.721949816
85850,0.716255009
85900,0.718212306
85950,0.734336197
86000,0.715073526
86050,0.716051519
86100,0.716881037
86150,0.714999259
86200,0.714698613
86250,0.728895903
86300,0.717923999
86350,0.717125297
86400,0.734910250
86450,0.715090811
86500,0.716612101
86550,0.742893398
86600,0.717152238
86650,0.718012512
86700,0.715089619
86750,0.715696812
86800,0.717264056
86850,0.714981616
86900,0.714658082
86950,0.718261540
87000,0.717238784
87050,0.735162556
87100,0.715146363
87150,0.730951726
87200,0.716144741
87250,0.728670478
87300,0.714892983
87350,0.714959264
87400,0.714164972
87450,0.714596510
87500,0.714347661
87550,0.714825749
87600,0.736804545
87650,0.719052970
87700,0.732744038
87750,0.714501262
87800,0.715186298
87850,0.714413583
87900,0.714840531
87950,0.719341993
88000,0.714681864
88050,0.723249674
88100,0.713860393
88150,0.715390503
88200,0.714738131
88250,0.714436471
88300,0.716526926
88350,0.715767562
88400,0.717993140
88450,0.713868916
88500,0.717409909
88550,0.721469104
88600,0.725604713
88650,0.723385394
88700,0.714004099
88750,0.713927269
88800,0.715298116
88850,0.714099884
88900,0.762194037
88950,0.715276599
89000,0.723772883
89050,0.714513659
89100,0.715788245
89150,0.717126906
89200,0.720059752
89250,0.733451962
89300,0.714891970
89350,0.714835227
89400,0.714773536
89450,0.717346847
89500,0.720669568
89550,0.716583788
89600,0.727765441
89650,0.713830471
89700,0.714303315
89750,0.715908766
89800,0.713891387
89850,0.721851647
89900,0.714400351
89950,0.714925706
90000,0.713868201
90050,0.713814616
90100,0.720878005
90150,0.716218293
90200,0.717699289
90250,0.714844048
90300,0.719649673
90350,0.725966036
90400,0.714985549
90450,0.719476461
90500,0.714774549
90550,0.717055261
90600,0.719293594
90650,0.715550363
90700,0.714296639
90750,0.713940680
90800,0.713428319
90850,0.724489272
90900,0.715304673
90950,0.718810618
91000,0.714110315
91050,0.714182436
91100,0.717041731
91150,0.734497666
91200,0.715093076
91250,0.720445037
91300,0.713123024
91350,0.713552237
91400,0.722937226
91450,0.714267850
91500,0.715682805
91550,0.730010033
91600,0.713265181
91650,0.745745063
91700,0.716909349
91750,0.713902354
91800,0.713506460
91850,0.715379775
91900,0.736509442
91950,0.713317037
92000,0.717812002
92050,0.714764595
92100,0.713398039
92150,0.712933481
92200,0.713958681
92250,0.713516593
92300,0.713263631
92350,0.760334611
92400,0.714502454
92450,0.716329217
92500,0.713736951
92550,0.715882897
92600,0.716785669
92650,0.716811061
92700,0.713452756
92750,0.713465214
92800,0.722961307
92850,0.715028167
92900,0.713289440
92950,0.714589953
93000,0.712968707
93050,0.714233220
93100,0.713025689
93150,0.714253545
93200,0.726294279
93250,0.714653492
93300,0.718777955
93350,0.714145780
93400,0.717281282
93450,0.713058352
93500,0.713422894
93550,0.717469573
93600,0.718118012
93650,0.737471998
93700,0.717252553
93750,0.740181983
93800,0.719684720
93850,0.755040765
93900,0.713408172
93950,0.744193256
94000,0.716174960
94050,0.717903137
94100,0.714395463
94150,0.723290324
94200,0.718547702
94250,0.734053493
94300,0.713133812
94350,0.713238955
94400,0.714220047
94450,0.713467419
94500,0.724881113
94550,0.713065147
94600,0.714454055
94650,0.714891076
94700,0.726947606
94750,0.712475300
94800,0.712432802
94850,0.713154376
94900,0.712965012
94950,0.713678062
95000,0.715062678
95050,0.713399529
95100,0.740665853
95150,0.712942243
95200,0.713722587
95250,0.714447796
95300,0.716397047
95350,0.712685049
95400,0.713832557
95450,0.713318646
95500,0.714545667
95550,0.713200152
95600,0.717932343
95650,0.713184118
95700,0.714563012
95750,0.712442636
95800,0.712781906
95850,0.713014603
95900,0.712613761
95950,0.752479792
96000,0.712297022
96050,0.712249041
96100,0.712305188
96150,0.713211775
96200,0.713638783
96250,0.722491086
96300,0.712156236
96350,0.712973297
96400,0.712620437
96450,0.712850332
96500,0.720030129
96550,0.713177204
96600,0.713077843
96650,0.718741000
96700,0.712124109
96750,0.713474452
96800,0.741304517
96850,0.712106347
96900,0.761467457
96950,0.712851644
97000,0.716866374
97050,0.718605697
97100,0.712271810
97150,0.712637663
97200,0.720019937
97250,0.713212430
97300,0.713136792
97350,0.722695410
97400,0.712159872
97450,0.713010371
97500,0.712570250
97550,0.716560841
97600,0.715437949
97650,0.712156177
97700,0.711958110
97750,0.780699015
97800,0.712247908
97850,0.740817547
97900,0.711791217
97950,0.712871790
98000,0.714857876
98050,0.715844572
98100,0.712320864
98150,0.711933494
98200,0.717417955
98250,0.711775959
98300,0.712682128
98350,0.712270141
98400,0.727837801
98450,0.712957919
98500,0.712113082
98550,0.713020861
98600,0.713586330
98650,0.712304354
98700,0.712513208
98750,0.721767843
98800,0.714983523
98850,0.735149384
98900,0.711570978
98950,0.715018928
99000,0.711988926
99050,0.711427271
99100,0.731887281
99150,0.712552905
99200,0.718592167
99250,0.713180244
99300,0.714662492
99350,0.720054269
99400,0.713697255
99450,0.713349700
99500,0.715178728
99550,0.736661792
99600,0.712907851
99650,0.713379383
99700,0.728883028
99750,0.713037193
99800,0.713988006
99850,0.711977482
99900,0.712287605
99950,0.712179542
99999,0.713570058
