step,loss
34950,0.198018879
35000,0.198017731
35050,0.198020324
35100,0.198334962
35150,0.198020950
35200,0.198021576
35250,0.198019475
35300,0.198016971
35350,0.198019862
35400,0.198018700
35450,0.198020130
35500,0.198018834
35550,0.198017105
35600,0.198044211
35650,0.198017165
35700,0.198024198
35750,0.198017493
35800,0.198018536
35850,0.198018253
35900,0.198021531
35950,0.198020592
36000,0.198017731
36050,0.198017687
36100,0.198017746
36150,0.198018134
36200,0.198018909
36250,0.198019236
36300,0.198019028
36350,0.198022842
36400,0.198018104
36450,0.198019743
36500,0.198017418
36550,0.198018938
36600,0.198019072
36650,0.198020563
36700,0.198019341
36750,0.198016420
36800,0.198020533
36850,0.198018745
36900,0.198021680
36950,0.198018640
37000,0.198062107
37050,0.198018372
37100,0.198019341
37150,0.198016971
37200,0.198017895
37250,0.198017880
37300,0.198018163
37350,0.198017687
37400,0.198015869
37450,0.198018581
37500,0.198016405
37550,0.198018819
37600,0.198017880
37650,0.198017552
37700,0.198015928
37750,0.198017299
37800,0.198021114
37850,0.198017508
37900,0.198018804
37950,0.198021874
38000,0.198016673
38050,0.198017821
38100,0.198018178
38150,0.198092327
38200,0.198017552
38250,0.198016688
38300,0.198019966
38350,0.198018000
38400,0.198017493
38450,0.198018059
38500,0.198018432
38550,0.198018193
38600,0.198098779
38650,0.198020369
38700,0.198019519
38750,0.198018506
38800,0.198018521
38850,0.198016390
38900,0.198017344
38950,0.198017746
39000,0.198021457
39050,0.198016793
39100,0.198019505
39150,0.198018715
39200,0.198018745
39250,0.198017746
39300,0.198017702
39350,0.198016986
39400,0.198019370
39450,0.198017105
39500,0.198018104
39550,0.198017418
39600,0.198020354
39650,0.198020399
39700,0.198020473
39750,0.198017836
39800,0.198017821
39850,0.198017702
39900,0.198017359
39950,0.198014811
40000,0.198019698
40050,0.198016122
40100,0.198019564
40150,0.198017463
40200,0.198020741
40250,0.198018655
40300,0.198020190
40350,0.198016107
40400,0.198019609
40450,0.198016733
40500,0.198018447
40550,0.198016644
40600,0.198018476
40650,0.198017612
40700,0.198305920
40750,0.198019654
40800,0.198020175
40850,0.198016942
40900,0.198019505
40950,0.198019117
41000,0.198018610
41050,0.198018178
41100,0.198019981
41150,0.198016241
41200,0.198016912
41250,0.198016211
41300,0.198017538
41350,0.198016688
41400,0.198016793
41450,0.198016778
41500,0.198020667
41550,0.198018402
41600,0.198017582
41650,0.198016569
41700,0.198018029
41750,0.198018909
41800,0.198015839
41850,0.198017612
41900,0.198015824
41950,0.198019028
42000,0.198015809
42050,0.198017508
42100,0.198021173
42150,0.198017061
42200,0.198017731
42250,0.198016971
42300,0.198018566
42350,0.198018610
42400,0.198019192
42450,0.198015511
42500,0.198016703
42550,0.198018521
42600,0.198016942
42650,0.198017418
42700,0.198015794
42750,0.198020771
42800,0.198050141
42850,0.198017851
42900,0.198017955
42950,0.198017284
43000,0.198017389
43050,0.198020041
43100,0.198016480
43150,0.198022068
43200,0.198017433
43250,0.198017046
43300,0.198017880
43350,0.198019072
43400,0.198017523
43450,0.198016807
43500,0.198016271
43550,0.198017955
43600,0.198019162
43650,0.198019221
43700,0.198016375
43750,0.198017582
43800,0.198019713
43850,0.198016793
43900,0.198017776
43950,0.198017359
44000,0.198017672
44050,0.198016554
44100,0.198018938
44150,0.198017389
44200,0.198020279
44250,0.198018879
44300,0.198018014
44350,0.198017448
44400,0.198018193
44450,0.198018387
44500,0.198018432
44550,0.198017806
44600,0.198016390
44650,0.198018894
44700,0.198043421
44750,0.198017463
44800,0.198017135
44850,0.198018909
44900,0.198015898
44950,0.198015809
45000,0.198019400
45050,0.198019505
45100,0.198017254
45150,0.198017105
45200,0.198018745
45250,0.198015794
45300,0.198018104
45350,0.198016837
45400,0.198019892
45450,0.198037878
45500,0.198019028
45550,0.198018268
45600,0.198016524
45650,0.198018551
45700,0.198016077
45750,0.198016331
45800,0.198018447
45850,0.198017180
45900,0.198020607
45950,0.198016077
46000,0.198016599
46050,0.198016912
46100,0.198016077
46150,0.198016733
46200,0.198016569
46250,0.198018119
46300,0.198017791
46350,0.198018059
46400,0.198017985
46450,0.198018461
46500,0.198018074
46550,0.198017761
46600,0.198142365
46650,0.198019847
46700,0.198016509
46750,0.198017627
46800,0.198018312
46850,0.198020473
46900,0.198032469
46950,0.198018640
47000,0.198018625
47050,0.198018268
47100,0.198017523
47150,0.198017985
47200,0.198016390
47250,0.198017687
47300,0.198019713
47350,0.198018819
47400,0.198016793
47450,0.198017851
47500,0.198016807
47550,0.198016301
47600,0.198022440
47650,0.198016644
47700,0.198019519
47750,0.198017433
47800,0.198016956
47850,0.198017806
47900,0.198016375
47950,0.198018983
48000,0.198016807
48050,0.198017299
48100,0.198020443
48150,0.198017493
48200,0.198016703
48250,0.198016673
48300,0.198019147
48350,0.198019490
48400,0.198017403
48450,0.198019221
48500,0.198018700
48550,0.198019192
48600,0.198015377
48650,0.198017791
48700,0.198017508
48750,0.198017478
48800,0.198016867
48850,0.198017105
48900,0.198017135
48950,0.198017195
49000,0.198015913
49050,0.198017776
49100,0.198017195
49150,0.198017240
49200,0.198016942
49250,0.198015407
49300,0.198017329
49350,0.198015571
49400,0.198015690
49450,0.198017508
49500,0.198018312
49550,0.198017597
49600,0.198016435
49650,0.198017493
49700,0.198015869
49750,0.198016971
49800,0.198017687
49850,0.198018730
49900,0.198017031
49950,0.198018268
50000,0.198015898
50050,0.198017672
50100,0.198016718
50150,0.198017135
50200,0.198016882
50250,0.198015958
50300,0.198015213
50350,0.198015794
50400,0.198018014
50450,0.198019743
50500,0.198055118
50550,0.198017314
50600,0.198018268
50650,0.198017135
50700,0.198015839
50750,0.198018998
50800,0.198015407
50850,0.198016629
50900,0.198017150
50950,0.198016524
51000,0.198015571
51050,0.198017910
51100,0.198016301
51150,0.198015973
51200,0.198016092
51250,0.198016346
51300,0.198142871
51350,0.198017061
51400,0.198017001
51450,0.198015794
51500,0.198017538
51550,0.198018521
51600,0.198017254
51650,0.198018074
51700,0.198016211
51750,0.198017627
51800,0.198016003
51850,0.198017150
51900,0.198019788
51950,0.198017612
52000,0.198015481
52050,0.198020577
52100,0.198016196
52150,0.198015571
52200,0.198016271
52250,0.198015437
52300,0.198016077
52350,0.198017195
52400,0.198017463
52450,0.198019192
52500,0.198016837
52550,0.198016852
52600,0.198018253
52650,0.198015898
52700,0.198016569
52750,0.198016867
52800,0.198017612
52850,0.198016375
52900,0.198017210
52950,0.198016420
53000,0.198017538
53050,0.198016703
53100,0.198016688
53150,0.198017240
53200,0.198015362
53250,0.198016301
53300,0.198122561
53350,0.198017731
53400,0.198018104
53450,0.198017821
53500,0.198016211
53550,0.198016882
53600,0.198017567
53650,0.198016077
53700,0.198016807
53750,0.198017240
53800,0.198017538
53850,0.198016718
53900,0.198017016
53950,0.198015898
54000,0.198017210
54050,0.198015213
54100,0.198016793
54150,0.198016569
54200,0.198018536
54250,0.198018670
54300,0.198016524
54350,0.198016763
54400,0.198017687
54450,0.198016062
54500,0.198017403
54550,0.198017225
54600,0.198018536
54650,0.198017985
54700,0.198015943
54750,0.198016569
54800,0.198018804
54850,0.198015809
54900,0.198018238
54950,0.198016882
55000,0.199313477
55050,0.198019221
55100,0.198017463
55150,0.198019817
55200,0.198018014
55250,0.198018879
55300,0.198017076
55350,0.198015511
55400,0.198016286
55450,0.198017240
55500,0.198017642
55550,0.198018044
55600,0.198019102
55650,0.198015779
55700,0.198018745
55750,0.198017746
55800,0.198016554
55850,0.198543712
55900,0.198031098
55950,0.198017687
56000,0.198016077
56050,0.198015794
56100,0.198016360
56150,0.198018342
56200,0.198017180
56250,0.198016807
56300,0.198018581
56350,0.198018342
56400,0.198018879
56450,0.198016554
56500,0.198017552
56550,0.198017046
56600,0.198018581
56650,0.198019058
56700,0.198016599
56750,0.198017716
56800,0.198016658
56850,0.198016196
56900,0.198017895
56950,0.198015437
57000,0.198017403
57050,0.198015347
57100,0.198297963
57150,0.198018447
57200,0.198017582
57250,0.198016867
57300,0.198018134
57350,0.198018059
57400,0.198015600
57450,0.198018447
57500,0.198017150
57550,0.198019430
57600,0.198015615
57650,0.198016793
57700,0.198015600
57750,0.198016107
57800,0.198016867
57850,0.198015958
57900,0.198014811
57950,0.198016584
58000,0.198017344
58050,0.198016703
58100,0.198016137
58150,0.198016435
58200,0.198017612
58250,0.198016897
58300,0.198015854
58350,0.198015586
58400,0.198017552
58450,0.198015586
58500,0.198015884
58550,0.198016629
58600,0.198016092
58650,0.198015034
58700,0.198017448
58750,0.198017567
58800,0.198015362
58850,0.198018342
58900,0.198017105
58950,0.198016509
59000,0.198017508
59050,0.198016778
59100,0.198016301
59150,0.198017195
59200,0.198015809
59250,0.198017403
59300,0.198017299
59350,0.198015854
59400,0.198015094
59450,0.198016390
59500,0.198062465
59550,0.198017225
59600,0.198016658
59650,0.198016167
59700,0.198015124
59750,0.198017597
59800,0.198016688
59850,0.198016480
59900,0.198017135
59950,0.198016480
60000,0.198016047
60050,0.198017314
60100,0.198018283
60150,0.198016658
60200,0.198017076
60250,0.198016748
60300,0.198017389
60350,0.198016316
60400,0.198016092
60450,0.198015735
60500,0.198016286
60550,0.198015437
60600,0.198019147
60650,0.198015302
60700,0.198015884
60750,0.198017150
60800,0.198016584
60850,0.198018119
60900,0.198015377
60950,0.198016569
61000,0.198020175
61050,0.198016986
61100,0.198014840
61150,0.198017240
61200,0.198015600
61250,0.198017299
61300,0.198017120
61350,0.198015839
61400,0.198016614
61450,0.198016450
61500,0.198014975
61550,0.198017761
61600,0.198017418
61650,0.198016644
61700,0.198017150
61750,0.198016331
61800,0.198016688
61850,0.198015943
61900,0.198016077
61950,0.198015526
62000,0.198015675
62050,0.198016629
62100,0.198018506
62150,0.198018357
62200,0.198015764
62250,0.198015660
62300,0.198017344
62350,0.198014751
62400,0.198016211
62450,0.198016688
62500,0.198017210
62550,0.198017687
62600,0.198018223
62650,0.198015779
62700,0.198016331
62750,0.198015556
62800,0.198017910
62850,0.198015437
62900,0.198017463
62950,0.198015645
63000,0.198016629
63050,0.198015630
63100,0.198016122
63150,0.198017478
63200,0.198016658
63250,0.198017567
63300,0.198016211
63350,0.198015064
63400,0.198017836
63450,0.198016495
63500,0.198019832
63550,0.198016226
63600,0.198016077
63650,0.198016390
63700,0.198014840
63750,0.198016927
63800,0.198015854
63850,0.198018551
63900,0.198056206
63950,0.198021173
64000,0.198017105
64050,0.198017254
64100,0.198015511
64150,0.198016763
64200,0.198014975
64250,0.198015556
64300,0.198017046
64350,0.198018670
64400,0.198016047
64450,0.198015496
64500,0.198016182
64550,0.198016629
64600,0.198016867
64650,0.198015511
64700,0.198016182
64750,0.198016271
64800,0.198017910
64850,0.198015749
64900,0.198017329
64950,0.198016509
65000,0.198015615
65050,0.198016077
65100,0.198015913
65150,0.198018804
65200,0.198049545
65250,0.198017791
65300,0.198016509
65350,0.198017642
65400,0.198017210
65450,0.198015854
65500,0.198015779
65550,0.198016673
65600,0.198015869
65650,0.198015228
65700,0.198017791
65750,0.198015839
65800,0.198017314
65850,0.198017836
65900,0.198016882
65950,0.198017076
66000,0.198017001
66050,0.198017508
66100,0.198015407
66150,0.198015824
66200,0.198016673
66250,0.198018909
66300,0.198016763
66350,0.198016733
66400,0.198018163
66450,0.198015943
66500,0.198096320
66550,0.198016763
66600,0.198016167
66650,0.198017284
66700,0.198016465
66750,0.198015451
66800,0.198018000
66850,0.198019102
66900,0.198019192
66950,0.198016241
67000,0.198015690
67050,0.198016405
67100,0.198018387
67150,0.198018432
67200,0.198016077
67250,0.198016346
67300,0.198015347
67350,0.198016122
67400,0.198016509
67450,0.198015049
67500,0.198017225
67550,0.198016047
67600,0.198016584
67650,0.198017240
67700,0.198017389
67750,0.198016733
67800,0.198015392
67850,0.198015854
67900,0.198052168
67950,0.198017463
68000,0.198017493
68050,0.198015794
68100,0.198015973
68150,0.198016718
68200,0.198017061
68250,0.198017001
68300,0.198016837
68350,0.198016509
68400,0.198017687
68450,0.198015466
68500,0.198016316
68550,0.198017076
68600,0.198017478
68650,0.198014900
68700,0.198016196
68750,0.198015317
68800,0.198016509
68850,0.198017716
68900,0.198017612
68950,0.198016107
69000,0.198015600
69050,0.198015362
69100,0.198016122
69150,0.198016644
69200,0.198016733
69250,0.198016420
69300,0.198015615
69350,0.198017463
69400,0.198016852
69450,0.198016837
69500,0.198016331
69550,0.198016912
69600,0.198014975
69650,0.198015511
69700,0.198016033
69750,0.198017016
69800,0.198015347
69850,0.198016688
69900,0.198015288
69950,0.198015973
70000,0.198014438
70050,0.198018372
70100,0.198015541
70150,0.198015586
70200,0.198016569
70250,0.198016271
70300,0.198016033
70350,0.198015049
70400,0.198016763
70450,0.198017552
70500,0.198016346
70550,0.198019713
70600,0.198022068
70650,0.198015958
70700,0.198016047
70750,0.198019132
70800,0.198015839
70850,0.198016137
70900,0.198016629
70950,0.198016509
71000,0.198016092
71050,0.198015913
71100,0.198015824
71150,0.198015928
71200,0.198016942
71250,0.198017165
71300,0.198015600
71350,0.198018536
71400,0.198061019
71450,0.198017359
71500,0.198017254
71550,0.198015779
71600,0.198018461
71650,0.198014334
71700,0.198016644
71750,0.198016033
71800,0.198017523
71850,0.198014781
71900,0.198017150
71950,0.198015228
72000,0.198016569
72050,0.198019415
72100,0.198014721
72150,0.198017269
72200,0.198015079
72250,0.198017061
72300,0.198017269
72350,0.198016882
72400,0.198015511
72450,0.198018029
72500,0.198017344
72550,0.198016226
72600,0.198016733
72650,0.198015854
72700,0.198016182
72750,0.198016360
72800,0.198014602
72850,0.198015660
72900,0.198015600
72950,0.198017135
73000,0.198016644
73050,0.198016495
73100,0.198021278
73150,0.198019937
73200,0.198015779
73250,0.198016927
73300,0.198016346
73350,0.198015794
73400,0.198016375
73450,0.198016107
73500,0.198017210
73550,0.198017493
73600,0.198017538
73650,0.198016346
73700,0.198015958
73750,0.198015735
73800,0.198017538
73850,0.198015481
73900,0.198015884
73950,0.198016420
74000,0.198016331
74050,0.198016450
74100,0.198015630
74150,0.198017538
74200,0.198017508
74250,0.198015675
74300,0.198015258
74350,0.198016569
74400,0.198016062
74450,0.198016435
74500,0.198017478
74550,0.198016241
74600,0.198015362
74650,0.198016316
74700,0.198016033
74750,0.198015973
74800,0.198016956
74850,0.198016629
74900,0.198016375
74950,0.198015794
75000,0.198015451
75050,0.198015943
75100,0.198016584
75150,0.198017299
75200,0.198015377
75250,0.198016003
75300,0.198016867
75350,0.198016897
75400,0.198016107
75450,0.198015615
75500,0.198015884
75550,0.198016480
75600,0.198015943
75650,0.198016584
75700,0.198017463
75750,0.198016316
75800,0.198015064
75850,0.198016495
75900,0.198015720
75950,0.198015511
76000,0.198015019
76050,0.198016405
76100,0.198018864
76150,0.198015541
76200,0.198017016
76250,0.198015824
76300,0.198015794
76350,0.198016331
76400,0.198015615
76450,0.198015511
76500,0.198015749
76550,0.198014736
76600,0.198015079
76650,0.198018372
76700,0.198014840
76750,0.198016003
76800,0.198015332
76850,0.198017329
76900,0.198017776
76950,0.198015943
77000,0.198016688
77050,0.198014855
77100,0.198016122
77150,0.198015228
77200,0.198084399
77250,0.198016450
77300,0.198016435
77350,0.198016733
77400,0.198018596
77450,0.198017195
77500,0.198015407
77550,0.198015690
77600,0.198015645
77650,0.198017821
77700,0.198015407
77750,0.198015928
